Pt-111/task.004/system.data (written by ASE) 

597 	 atoms 
3  atom types
0.0                  16.869  xlo xhi
0.0      14.608982536439697  ylo yhi
0.0                  27.887  zlo zhi
    -8.4344999999999963                       0                       0  xy xz yz


Atoms 

     1   2     0.61639326000000128      7.1201259086099782      8.8808940200000013
     2   2     0.47570580000000251      8.3916917485816906      8.0236476400000001
     3   2      1.3566893250000029      8.6103882171521935      6.0372566299999999
     4   2      1.2044466000000023      10.110000274517727      6.2804312700000002
     5   2      4.8681403649999995      5.1241006246562231      6.0782505200000001
     6   2      6.1470636000000018       6.380327032964674      5.8529235600000007
     7   2      2.0105317650000014      6.3927446681206472              5.32390717
     8   2      1.0376121900000004      5.9946498940026647      6.3546106899999995
     9   2             7.105475835      8.5475695922454999      6.4577925900000004
    10   2      5.6161961700000029      8.5003825786528004              6.29047059
    11   2      4.1321458950000007      4.6215516254026987      7.6209593600000005
    12   2      3.0957145350000004      5.5690902327161771      6.7812817900000004
    13   2      1.0150920750000016      12.662627793109836      6.3264448199999999
    14   2      2.3919398550000008       12.07505451549423      5.9934740399999997
    15   2      8.3073077400000024        10.0001407258437      5.7413755600000007
    16   2      8.9274965250000005      10.068072494638145      7.3610525199999994
    17   2      2.7065467050000009      2.4138421844959308      5.5238569599999998
    18   2      3.1390678650000012       3.038814457404821      6.8610386100000005
    19   2      6.5223145049999998      3.4855571433691468      5.8336815299999998
    20   2      7.5922308299999974      2.4540168864711402      6.3928158799999997
    21   2      3.9173191799999993      9.4344809220327548             10.99277653
    22   2      3.0895573500000006      8.3428977469099834      11.853927090000001
    23   2     -2.2954491749999977      9.2111095790505946      5.3877684000000006
    24   2     -1.3859570399999981      9.1011039405512015      6.5595801400000004
    25   2      8.8974697049999989       6.487995234258233      5.7335672000000004
    26   2      9.6864328350000015      5.4560167078841344      6.4140099999999993
    27   2      8.6785944300000004     0.33542223903665541      6.3861230000000004
    28   2     -1.2889602899999983       14.38254330712488      6.0057443199999989
    29   2      12.812005500000001     0.75937491224413534      6.9753753100000004
    30   2      3.3866204400000028      14.316802885710901      7.8462863199999999
    31   2     -2.9694500699999971       11.55044595261068      5.9064665999999999
    32   2     -3.1125835349999971       10.92474323057497      7.1700265700000001
    33   2      4.7279589750000008    0.045433935688327459      6.0537099599999999
    34   2      5.9572030050000002      1.1852267531813523      5.6864381700000006
    35   2     -2.4776343749999983      6.9277256086050683      6.6549536800000002
    36   2     -2.8722002849999981      5.8194881933907521       5.640703489999999
    37   2      3.0870269999999995     0.69772500594035991      6.7737522999999991
    38   2     -5.4771112649999969      13.714474535733492       6.391142659999999
    39   2      3.8645192100000036      13.386210698139694      6.3442924999999999
    40   2      4.6149366750000036      11.872574017539176      6.4257225400000006
    41   2             16.46380662    0.065740421413978636      6.8359403099999998
    42   2      15.127950510000002     0.81634994413625017      6.9597585899999999
    43   2     -4.9933083449999973      10.591074069442685      5.9775784499999993
    44   2      11.390454870000003      9.1098693300730673      6.1097628299999993
    45   2      9.3736815750000044       12.92295986190919      7.3613313899999984
    46   2      9.1410580650000046      12.479138972452153      5.8629628800000004
    47   2      6.6593751300000026      10.974559861024227      6.9533445800000004
    48   2      6.5331950100000036      12.351602554909036      7.6474520099999994
    49   2       7.454579790000003      7.0613977988134913      21.507569880000002
    50   2      5.9428643549999975      7.6310020279092736      21.983879839999997
    51   2      3.7008055650000009      7.2666540034504692      21.276944389999997
    52   2      3.9389114999999992      8.8197349368993727      21.632503639999999
    53   2     0.33375316500000246      8.6022071869317855      19.324854389999995
    54   2     0.13309641000000236      7.8383034901013557             20.69354835
    55   2      3.5562382350000012      5.1211788281489357      20.969350780000003
    56   2      3.1783726350000014      5.9419114670461166             19.65001681
    57   2      2.8129900950000026      10.608604848486415             20.19827523
    58   2      1.7439172200000022       9.643389372303842      20.743466079999997
    59   2     0.12440887500000131      6.0009317564933351      22.158173590000001
    60   2      1.2715008750000014      6.0380385721358918      21.015085460000002
    61   2      9.8999943750000021       6.612755945119428      20.756572969999997
    62   2      10.328213939999999       7.432173775588331      22.079253380000001
    63   2       0.464993985000001       12.70820781862353      21.679911539999996
    64   2       1.723337039999999      11.643651261193165      21.692460689999997
    65   2      2.2943526900000002      1.5970539708835878      16.956132609999997
    66   2      2.6296240649999993       0.681216855674183      15.722411730000001
    67   2     -1.3961627849999976      9.5365977099624679      20.132183040000001
    68   2     -2.5469659649999978      10.227602583936067      19.209959949999995
    69   2      7.4866308900000016       9.681957086200045      21.151731759999997
    70   2      8.2979454450000016      11.092454350093298      21.014806589999999
    71   2      5.1911817150000008       4.014986670489721      22.060569089999998
    72   2      4.1356040400000005      3.2011202533846661      21.175156839999996
    73   2     -3.4254191399999958      13.552753099055105      20.988871679999995
    74   2     -4.1790417149999959      14.564132960052826      21.714491420000002
    75   2      11.317918170000002      4.2687446971476799      21.016758679999995
    76   2            10.502048985      4.2127922940331146      19.667864489999999
    77   2     -3.4880874749999973      10.509555946889352      20.818203239999999
    78   2     -4.1473279949999968      10.691291689642661              22.2705582
    79   2            10.024824975      1.7523474552459415             21.67879606
    80   2      9.6640814099999979       3.353053671763639      21.471595650000001
    81   2     0.03947346000000089      4.4358714573645504             20.17317693
    82   2      1.0793629649999998      3.1407851555091697      19.981035500000001
    83   2     0.32202921000000012     0.48326514230542517      19.826541520000003
